"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"theta_raw[3543]",-0.0569835694397171,0.0128695423272267,0.996870462133208,-2.05614995235382,-0.71335077843153,-0.046726779161138,0.59879560434681,1.94496035853212,6000,0.999765482673903
"theta_raw[3544]",-0.0782794759281555,0.0125993372296913,0.975940465276907,-1.99725369625468,-0.747316060774381,-0.0681830525884654,0.591344469212048,1.85531663755186,6000,1.00049608365497
"theta_raw[3545]",-0.0980041985284337,0.0129536142521374,1.00338264543446,-2.11586387416972,-0.779087360494365,-0.0866672682249328,0.575590725404366,1.86666096720683,6000,0.99959374769179
"theta_raw[3546]",-0.0806054531115926,0.0127505380668746,0.987652431763781,-2.00277976243264,-0.750729859972826,-0.0925505720261946,0.60183449566389,1.82138507439189,6000,1.00003483171884
"theta_raw[3547]",-0.0693319305967343,0.0127655197830997,0.988812910512533,-2.00869881749392,-0.718799111898428,-0.0711511931376382,0.583550507998973,1.8780239634672,6000,0.999560224414529
"theta_raw[3548]",-0.0786182724476227,0.0129305035676346,1.00159249951049,-2.07987505092613,-0.751109621952905,-0.0700273978670066,0.578291511852949,1.90634269799761,6000,1.0003332239921
"theta_raw[3549]",-0.0873289247832406,0.0129133464101268,1.00026351180457,-2.09875139182568,-0.749863340742071,-0.0791422801442242,0.583963116944145,1.89285314146113,6000,0.999727193303471
"theta_raw[3550]",-0.0740198526867216,0.0129742238544242,1.00497905836304,-2.01280336217541,-0.766270625177897,-0.0856124875122287,0.60478063819449,1.88745607942804,6000,0.999529998137408
"theta_raw[3551]",-0.0846228245305435,0.0127107427058222,0.984569896351534,-2.06778208127429,-0.733065726435611,-0.0895306952196795,0.587681898473285,1.83375463952046,6000,0.999631168390568
"theta_raw[3552]",-0.0783606408768042,0.0129164692324667,1.00050540458288,-2.06869299432815,-0.745549456514914,-0.0749569113636895,0.587226966469798,1.87085675148378,6000,0.999729920098411
"theta_raw[3553]",-0.0730797477349456,0.0129526453282157,1.00330759291021,-2.0714131416675,-0.752976302315241,-0.0673495388213068,0.616016188935218,1.86303509161526,6000,0.999790375376609
"theta_raw[3554]",-0.053414278179919,0.0126861351871803,0.982663806153704,-1.98792229951729,-0.710477417197606,-0.0415358583416077,0.609761859227831,1.85600306304597,6000,0.999782865959243
"theta_raw[3555]",-0.0765457289780253,0.0127775439716971,0.989744300156314,-2.05245953308092,-0.707836755192402,-0.0781511576002705,0.573389510082142,1.89478777307641,6000,0.999480977367492
"theta_raw[3556]",-0.057839542566472,0.0132604890824109,1.02715306757485,-2.08595850758485,-0.72966316586768,-0.0572997026754322,0.610292650142049,1.98145515390484,6000,0.999815769448383
"theta_raw[3557]",-0.0722637079056541,0.0129445172610994,1.00267799553865,-2.01308858023239,-0.752363336446976,-0.0721165863055821,0.608085903906998,1.91135051576723,6000,0.999720445078003
"theta_raw[3558]",0.0757186574221459,0.0114341706067943,0.885687046756172,-1.67026459326257,-0.523375723513277,0.0844443679613132,0.661356900801025,1.80663300369262,6000,0.999754819972793
"theta_raw[3559]",0.0682573031958978,0.0115388986714459,0.893799247761699,-1.68763622030133,-0.54366935103441,0.084861310427431,0.670883195293069,1.79798937901746,6000,0.999781325291516
"theta_raw[3560]",0.0438583035962247,0.0115557164821936,0.895101949780605,-1.72228276177133,-0.551724791958104,0.0475683615565283,0.64127045250387,1.8244054433402,6000,0.999543142075683
"theta_raw[3561]",0.0702779249872763,0.0117526159294501,0.910353715382643,-1.73653482168918,-0.549106386566207,0.0681988444025154,0.719783543388021,1.79744849265949,6000,1.00012877097961
"theta_raw[3562]",0.0925949180907597,0.0116901022072718,0.905511423284528,-1.68333854863977,-0.509707593230124,0.108304189060668,0.71129494168892,1.85721763924241,6000,0.999797342264498
"theta_raw[3563]",1.71075032132002,0.010234102834898,0.79273019685868,0.133525655267634,1.17185766963722,1.71063468048569,2.2415791491411,3.27347448348053,6000,0.999723398619609
"theta_raw[3564]",1.72032675633267,0.0101714841895674,0.787879777448133,0.196282298875614,1.18323611610602,1.70923685932972,2.25453028922174,3.2625935938767,6000,0.999706728771295
"theta_raw[3565]",-0.808766765240983,0.0111090201333128,0.860500999380071,-2.52541347130545,-1.38833328629373,-0.802507494103963,-0.234655166362603,0.83631885286985,6000,0.999722709830164
"theta_raw[3566]",-0.829613027387209,0.0114792446672452,0.889178468465618,-2.56841141103224,-1.4172896591013,-0.83472278635519,-0.232082575414829,0.958216775028268,6000,0.999528153541592
"theta_raw[3567]",-0.806693399686495,0.0113884366557059,0.882144510137743,-2.53738724070541,-1.41648662529721,-0.803548558972158,-0.206012422792283,0.917624444836646,6000,0.99982614276286
"theta_raw[3568]",-0.817935600863709,0.0114629074934925,0.88791299642825,-2.56971287776594,-1.41902387381031,-0.810546063635818,-0.232764260330056,0.955563192056757,6000,0.999942870979751
"theta_raw[3569]",0.00624187309122407,0.0129117949868747,1.0001433390762,-1.95088349435341,-0.67012030568203,0.00886773185644743,0.696672813069604,1.91693612948206,6000,0.999694579661193
"theta_raw[3570]",0.00261876997483282,0.0128671275853543,0.996683417032065,-1.93372056256733,-0.690922834248948,0.00320654849375883,0.699121290643455,1.95861300714941,6000,1.00015071225378
"xi[1,1]",1.74230534599616,0.0067945965704319,0.053568433577312,1.63317959409487,1.70504593076876,1.74281508865128,1.77915211194226,1.84102753065656,62.1570712711032,1.05780803382749
"xi[1,2]",-0.162240553673101,0.0081738757497978,0.104097896810202,-0.376867810239058,-0.230227608539515,-0.160569777714233,-0.0932535398715676,0.0362893946020862,162.191409031434,1.02806436977071
"xi[2,1]",1.82932137508382,0.00677965833356026,0.0534849823841834,1.72120306901051,1.79214192176976,1.82988087138954,1.86603403284361,1.92821849223218,62.2369209464406,1.05777007471257
"xi[2,2]",-3.02371772039916,0.00682835482963296,0.0557016029788172,-3.12879544979395,-3.06267740433945,-3.02400229336078,-2.98513284990066,-2.91157196602928,66.5431300604697,1.05429408211567
"xi[3,1]",1.84920973858238,0.0067889129620303,0.0534904453555783,1.73983414404777,1.81167133184732,1.84925259110761,1.88614704239894,1.94733712827882,62.0800339867791,1.05795225548379
"xi[3,2]",-3.19052809313332,0.00680540626149438,0.05655325881734,-3.29845302453793,-3.22942896333853,-3.19102012899963,-3.15257084657812,-3.07646978704041,69.0569127202827,1.05124875240502
"xi[4,1]",1.86422815279825,0.00677298133026523,0.0535676459044592,1.75531865212943,1.82708514411537,1.86468760869083,1.90088869427041,1.96319685714192,62.552599938201,1.05737327594839
"xi[4,2]",-3.40521878608996,0.00663549325219702,0.0587569966664936,-3.5180909155696,-3.44673470319673,-3.4054611134184,-3.36527002452115,-3.28860492671524,78.4102347657715,1.04384444865031
"xi[5,1]",1.85380461641379,0.00677300468461921,0.0535665443681417,1.74539472574621,1.81620587323402,1.85435919261445,1.89048456522448,1.9534848069368,62.5495960051323,1.05752352593711
"xi[5,2]",-2.19576192736969,0.00683976445358214,0.0541890113991473,-2.29662643629574,-2.23293283619084,-2.19641803723567,-2.15873464861231,-2.08599113422624,62.7682707834014,1.05806581977864
"xi[6,1]",1.88961531675219,0.00679651955836476,0.0535332257804868,1.78159220878742,1.85207338394008,1.89020580453611,1.92679115769417,1.98887880049809,62.0402708804133,1.05843207230759
"xi[6,2]",-3.12521621671149,0.00681098128326562,0.0604009029079063,-3.23932103550532,-3.16850700410285,-3.12476259304369,-3.08540998998121,-3.00670651467408,78.6443428528866,1.04533332289539
"xi[7,1]",1.91163559935348,0.00676255466633372,0.053541934780421,1.80299117839609,1.87410979633569,1.91216323694325,1.94873132034408,2.01136807571746,62.6854205388748,1.05740572253559
"xi[7,2]",-3.26800943753165,0.0065827314369585,0.0645032962532421,-3.39028065607311,-3.31360620043287,-3.26674132230011,-3.22420201131449,-3.14026991635956,96.0177540117147,1.03516742419777
"xi[8,1]",1.9216910235318,0.00678234903432486,0.0535856507910406,1.81298736472121,1.8842048359794,1.92239161224776,1.95820898714088,2.02159792720805,62.4218660745222,1.05782091191812
"xi[8,2]",-2.90928276622337,0.00686484920116239,0.061310725506585,-3.02706493686532,-2.95167849696868,-2.91000919906873,-2.86793520778876,-2.78683860859555,79.7647314461164,1.04452536200448
"xi[9,1]",1.92692103062354,0.00678422106816325,0.0537167743853711,1.81793854580153,1.88936186792244,1.92755691380756,1.96406576483209,2.0271671284759,62.6931179776819,1.0574052690301
"xi[9,2]",-3.21273488733997,0.00686295700362533,0.0713793656381836,-3.35053700011449,-3.26059133636628,-3.21312720727079,-3.16462205175532,-3.0733942031529,108.173980759364,1.03100933365431
"xi[10,1]",1.94035362760478,0.00667235106960409,0.0597315434143245,1.82257357099852,1.89953200618566,1.94104887985496,1.98085675773321,2.05538200008975,80.1400659776373,1.0449541580468
"xi[10,2]",-0.0783201696803052,0.00819724188531113,0.104266121547589,-0.293073644501175,-0.146109590595813,-0.0767259167417963,-0.0091147206956979,0.11973501761856,161.789725156704,1.02792696926261
"xi[11,1]",1.95721406812659,0.00683300406077056,0.0599436390161291,1.83707766842219,1.91846844894361,1.95721336032106,1.99764571137151,2.07519778007786,76.9596086994437,1.04603576230278
"xi[11,2]",-2.56469277991243,0.00675896631744292,0.0679704982344004,-2.69470987336298,-2.61054875372402,-2.56589721987065,-2.51778613819157,-2.43079823449698,101.130078040677,1.03528817527218
"xi[12,1]",1.82345681105606,0.00683104729686698,0.0612698284325342,1.70088866503685,1.78236173387573,1.82386063902245,1.86555571260677,1.94159553627044,80.4486468817349,1.043548757411
"xi[12,2]",-2.26466647508853,0.00676307787511533,0.06384243569421,-2.38803605482841,-2.30791862244441,-2.26477335541163,-2.2224250350833,-2.13557063452443,89.1107541059031,1.03926011559092
"xi[13,1]",1.58436930608746,0.00680536901990099,0.0663662945807088,1.45391583925314,1.53918671885503,1.58468487057631,1.62989850246195,1.71447326507815,95.1024666786622,1.03699301004075
"xi[13,2]",-2.02053040722793,0.00676958749024633,0.0804587226250672,-2.17739264099942,-2.07397123681672,-2.0207235161005,-1.96615861140462,-1.86030508113366,141.260863229511,1.02514585462437
"xi[14,1]",1.6871561913826,0.00552810160674275,0.179298189692789,1.32936548306803,1.56853241313003,1.68851217604659,1.80363304295796,2.03717158849984,1051.96133068015,1.00522034756878
"xi[14,2]",-0.539879829358105,0.00864255559064747,0.128377183103187,-0.796238257204403,-0.625040562901795,-0.537106975078025,-0.451897713204987,-0.293034637827551,220.643592807224,1.02156270851887
"xi[15,1]",1.77822786174769,0.00545740660439381,0.171270061843435,1.44751452436935,1.66255957909942,1.77939455410003,1.89295306690703,2.12230151319192,984.89579863505,1.0070009015678
"xi[15,2]",-1.67559665559513,0.00568164650667735,0.244012521898705,-2.17508585609886,-1.83373195721321,-1.6718016272955,-1.51261925239485,-1.19728518273314,1844.48788555677,1.00203773515245
"xi[16,1]",1.59465287656562,0.00588009488632319,0.170256847873411,1.25877686547331,1.48013436368403,1.59597020723964,1.70772362060756,1.92997417648364,838.379226356726,1.00605605629853
"xi[16,2]",-2.18222052437257,0.00567109984987119,0.205335422837551,-2.59119388671962,-2.31770724253029,-2.17944640870254,-2.04539025911215,-1.78724825765466,1310.97124513121,1.00580823550301
"xi[17,1]",1.86135699027195,0.00535651328327397,0.167873132686709,1.5344101082646,1.74451663210606,1.8617342327599,1.97328323094847,2.19015817586138,982.195674760657,1.00601857561926
"xi[17,2]",-1.62095809499824,0.005315355118607,0.166842669797678,-1.95321291190657,-1.73369442357813,-1.62033267299425,-1.5068887168316,-1.29719836887342,985.257368380678,1.00622082026637
"xi[18,1]",1.63694699507733,0.0069459905659145,0.0632856819930048,1.51220219391327,1.59451597003178,1.63673754667896,1.68101673317394,1.76013125506655,83.0123198914348,1.04235868934103
"xi[18,2]",-0.206145078291016,0.00819913225422922,0.104322380678807,-0.421275234741825,-0.274316323605544,-0.203689257894001,-0.136717215310246,-0.00773009499472547,161.889691340746,1.02804663562324
"xi[19,1]",1.85934618842683,0.00694338926395414,0.0614924641320024,1.73919867806186,1.81841899587478,1.85928513687348,1.90216809530269,1.97661815609482,78.4333501905965,1.04461266016791
"xi[19,2]",-1.77830381473734,0.00696848138262051,0.0645223846098283,-1.90312748141327,-1.82269951723769,-1.77828835886454,-1.73489794645926,-1.65073201907561,85.732311061221,1.04271493225271
"xi[20,1]",1.92600271311343,0.00692514249542759,0.0614677015682787,1.80421909757234,1.88502652941981,1.92477539338323,1.96823086593824,2.04182395128672,78.7837266211007,1.042981481328
"xi[20,2]",-2.28674715377266,0.00694760284285239,0.0674782775507959,-2.41931117878033,-2.33189816301139,-2.28589577847788,-2.24167010111669,-2.15388092992862,94.3317753657187,1.03421033956136
"xi[21,1]",2.0488022288936,0.00703940760625448,0.0633311023017806,1.92376521130448,2.00631940436576,2.04881573947114,2.09249563726954,2.17076681207795,80.9397517644412,1.04302843644503
"xi[21,2]",-1.78469336772509,0.00709977687460079,0.0685343732698409,-1.91672078674789,-1.83099966160031,-1.7842824350063,-1.73958211740428,-1.64949060750828,93.1810265386641,1.03720050936292
"xi[22,1]",1.60801911834619,0.00675339769196123,0.0534648429592246,1.49877308029786,1.57143175707813,1.60796820431285,1.64507342014708,1.70539553055852,62.6746533964912,1.05699079034501
"xi[22,2]",-0.229380078600504,0.00817959241909657,0.104152040913416,-0.444594307387298,-0.296726145638547,-0.228000910526175,-0.160066713311118,-0.0303481607273418,162.133307252645,1.02818507067604
"xi[23,1]",1.79889959076943,0.00677478268006802,0.0538569142132371,1.68897510205792,1.76165254903172,1.79899515525883,1.83616315948492,1.90004630805058,63.1963791129624,1.05762020555467
"xi[23,2]",-0.0713519878448954,0.00819922088495637,0.104231487048316,-0.287223981790278,-0.139299280092728,-0.070024113962956,-0.00243901673000532,0.126758472144935,161.604219065563,1.02810139107283
"xi[24,1]",1.85551224902894,0.00678007176831213,0.0538075572478713,1.74631405933377,1.81842071796618,1.85569829273848,1.89307292330193,1.95352436603566,62.9822209110405,1.05703138168321
"xi[24,2]",-2.54508535884489,0.00677272578969849,0.055516729457889,-2.64968074830391,-2.58313396449798,-2.54537970903148,-2.50679176875003,-2.43264009761751,67.1924941286371,1.05428476539632
"xi[25,1]",1.73467238791556,0.0068050879172348,0.0540901006451626,1.6248308528167,1.69730268138751,1.73551862877474,1.77204791092191,1.83565093074199,63.1783236505348,1.05684024372669
"xi[25,2]",-2.0844339038951,0.00681752632286621,0.0548925081986377,-2.18701367433621,-2.12290265286953,-2.0846862297064,-2.0468325097544,-1.97391852125319,64.8294748950301,1.05453705431126
"xi[26,1]",1.64394957568532,0.00723506175533043,0.0921646685208272,1.46416112965054,1.58266152684202,1.64495276743691,1.7048603816116,1.82267489492849,162.272320282309,1.02239811936519
"xi[26,2]",0.0387316173988919,0.00832685567028876,0.105033170231787,-0.178932601383481,-0.0297296221813699,0.0405086962375371,0.108781740353012,0.241572901922205,159.107581359812,1.02835566826074
"xi[27,1]",1.68794225468969,0.00720196588474886,0.0929714301702227,1.50460130790771,1.62651250081898,1.68842993372641,1.75229272163431,1.8684737291254,166.646771289972,1.01992995377473
"xi[27,2]",-0.0562071136347523,0.00828681461304866,0.105003746638269,-0.27064972647006,-0.12360232464885,-0.0542245116760837,0.0134443564291723,0.146770506893011,160.55888531457,1.02749041654869
"xi[28,1]",1.8423872572933,0.00720107653825522,0.0853746238942775,1.67814776968383,1.78471839802894,1.84178346618906,1.90106162376969,2.00648307747635,140.560325131594,1.02477938254417
"xi[28,2]",0.142006179920639,0.00841188376290833,0.1059394519509,-0.0802079691350099,0.0738517274655193,0.143302540846582,0.212378855204291,0.344829901371851,158.609398458924,1.02917624860573
"xi[29,1]",1.78217293078477,0.00663137007095124,0.0532550274264597,1.67504970482358,1.7451833395516,1.78231084064065,1.81911114304947,1.88264958598788,64.4933142694567,1.05518586644928
"xi[29,2]",-0.13650031514983,0.00817511366859863,0.104070406634551,-0.352261128960888,-0.204207985145498,-0.135337123213234,-0.0673280468187687,0.0614243408722993,162.056667218881,1.02806371209212
"xi[30,1]",1.66062794987396,0.00675880103863113,0.0541771384339191,1.55024054363011,1.62349365979575,1.6607187315116,1.69828687933655,1.76219704857001,64.2529098568695,1.05473339477756
"xi[30,2]",-0.524183116940394,0.00841934995637193,0.105880462082831,-0.744492252620445,-0.591606289604087,-0.522318758109746,-0.453146182953333,-0.320368673966186,158.151943277944,1.02913076582566
"xi[31,1]",1.62575805344646,0.00677284694851248,0.0538299282881012,1.51821271337398,1.58824025747046,1.6269180675568,1.66226158823096,1.7267580264689,63.1691567168823,1.05632114793365
